1,1,282.255,646.37,-1,-1,1,-1,-1,-1
2,1,316.775,646.005,-1,-1,1,-1,-1,-1
3,1,354.675,642.15,-1,-1,1,-1,-1,-1
4,1,389.19,641.9300000000001,-1,-1,1,-1,-1,-1
5,1,427.33500000000004,640.705,-1,-1,1,-1,-1,-1
6,1,462.495,641.555,-1,-1,1,-1,-1,-1
7,1,501.06000000000006,639.9849999999999,-1,-1,1,-1,-1,-1
8,1,544.965,639.7,-1,-1,1,-1,-1,-1
9,1,581.5,639.155,-1,-1,1,-1,-1,-1
10,1,618.27,639.2,-1,-1,1,-1,-1,-1
11,1,653.8499999999999,636.905,-1,-1,1,-1,-1,-1
12,1,691.235,637.4449999999999,-1,-1,1,-1,-1,-1
13,1,732.27,637.6800000000001,-1,-1,1,-1,-1,-1
14,1,769.98,637.25,-1,-1,1,-1,-1,-1
15,1,804.905,637.5550000000001,-1,-1,1,-1,-1,-1
16,1,844.94,634.335,-1,-1,1,-1,-1,-1
17,1,882.97,634.185,-1,-1,1,-1,-1,-1
18,1,918.15,634.8050000000001,-1,-1,1,-1,-1,-1
19,1,950.245,637.015,-1,-1,1,-1,-1,-1
20,1,985.995,637.7950000000001,-1,-1,1,-1,-1,-1
21,1,1020.62,638.81,-1,-1,1,-1,-1,-1
22,1,1060.415,640.2,-1,-1,1,-1,-1,-1
23,1,1092.975,645.07,-1,-1,1,-1,-1,-1
24,1,1130.9099999999999,647.52,-1,-1,1,-1,-1,-1
25,1,1165.8000000000002,648.0899999999999,-1,-1,1,-1,-1,-1
26,1,1204.5349999999999,646.88,-1,-1,1,-1,-1,-1
27,1,1243.43,642.135,-1,-1,1,-1,-1,-1
28,1,1282.37,638.1800000000001,-1,-1,1,-1,-1,-1
29,1,1321.21,632.9200000000001,-1,-1,1,-1,-1,-1
30,1,1358.56,625.5,-1,-1,1,-1,-1,-1
31,1,1397.23,624.15,-1,-1,1,-1,-1,-1
32,1,1435.685,621.435,-1,-1,1,-1,-1,-1
33,1,1475.465,618.29,-1,-1,1,-1,-1,-1
34,1,1514.8600000000001,613.77,-1,-1,1,-1,-1,-1
35,1,1555.225,613.765,-1,-1,1,-1,-1,-1
36,1,1595.6950000000002,613.5250000000001,-1,-1,1,-1,-1,-1
37,1,1635.87,614.495,-1,-1,1,-1,-1,-1
38,1,1676.08,617.625,-1,-1,1,-1,-1,-1
39,1,1714.24,621.905,-1,-1,1,-1,-1,-1
40,1,1754.2800000000002,624.925,-1,-1,1,-1,-1,-1
41,1,1790.4850000000001,624.4949999999999,-1,-1,1,-1,-1,-1
42,1,1822.85,630.105,-1,-1,1,-1,-1,-1
