4,1,353.33,705.575,-1,-1,1,-1,-1,-1
5,1,332.405,705.76,-1,-1,1,-1,-1,-1
6,1,321.5,703.4300000000001,-1,-1,1,-1,-1,-1
7,1,307.04499999999996,705.11,-1,-1,1,-1,-1,-1
8,1,291.275,703.35,-1,-1,1,-1,-1,-1
9,1,274.7,703.54,-1,-1,1,-1,-1,-1
10,1,259.16499999999996,698.3399999999999,-1,-1,1,-1,-1,-1
11,1,243.06,696.425,-1,-1,1,-1,-1,-1
12,1,226.92,694.16,-1,-1,1,-1,-1,-1
13,1,210.04,688.2950000000001,-1,-1,1,-1,-1,-1
14,1,192.79500000000002,681.46,-1,-1,1,-1,-1,-1
15,1,173.10000000000002,680.34,-1,-1,1,-1,-1,-1
16,1,161.22,673.845,-1,-1,1,-1,-1,-1
17,1,145.87,669.8299999999999,-1,-1,1,-1,-1,-1
18,1,122.895,665.505,-1,-1,1,-1,-1,-1
19,1,106.79,663.635,-1,-1,1,-1,-1,-1
20,1,91.43,663.51,-1,-1,1,-1,-1,-1
21,1,76.49000000000001,663.0350000000001,-1,-1,1,-1,-1,-1
22,1,60.845,658.645,-1,-1,1,-1,-1,-1
23,1,50.975,656.1949999999999,-1,-1,1,-1,-1,-1
24,1,35.55,649.4549999999999,-1,-1,1,-1,-1,-1
25,1,34.93,649.36,-1,-1,1,-1,-1,-1
