1,1,44.835,564.51,-1,-1,1,-1,-1,-1
2,1,52.125,561.69,-1,-1,1,-1,-1,-1
3,1,67.055,562.7,-1,-1,1,-1,-1,-1
4,1,82.3,566.415,-1,-1,1,-1,-1,-1
5,1,94.205,570.135,-1,-1,1,-1,-1,-1
6,1,109.285,570.655,-1,-1,1,-1,-1,-1
7,1,121.545,572.94,-1,-1,1,-1,-1,-1
8,1,131.555,575.64,-1,-1,1,-1,-1,-1
9,1,140.2,577.255,-1,-1,1,-1,-1,-1
10,1,150.315,581.9849999999999,-1,-1,1,-1,-1,-1
11,1,162.32,583.475,-1,-1,1,-1,-1,-1
12,1,172.06,583.655,-1,-1,1,-1,-1,-1
13,1,180.695,585.11,-1,-1,1,-1,-1,-1
14,1,188.88,585.125,-1,-1,1,-1,-1,-1
15,1,195.99,585.3050000000001,-1,-1,1,-1,-1,-1
16,1,203.275,585.52,-1,-1,1,-1,-1,-1
17,1,209.32999999999998,585.37,-1,-1,1,-1,-1,-1
28,2,264.43,568.1,-1,-1,1,-1,-1,-1
30,3,277.825,566.4649999999999,-1,-1,1,-1,-1,-1
32,4,300.42,561.425,-1,-1,1,-1,-1,-1
33,4,308.65999999999997,560.56,-1,-1,1,-1,-1,-1
34,4,321.865,560.5999999999999,-1,-1,1,-1,-1,-1
35,4,332.37,560.065,-1,-1,1,-1,-1,-1
36,4,345.66499999999996,561.565,-1,-1,1,-1,-1,-1
37,4,355.225,561.635,-1,-1,1,-1,-1,-1
38,4,362.745,562.085,-1,-1,1,-1,-1,-1
39,4,373.40999999999997,565.925,-1,-1,1,-1,-1,-1
61,5,457.905,520.645,-1,-1,1,-1,-1,-1
62,5,467.63,519.86,-1,-1,1,-1,-1,-1
63,5,474.275,519.77,-1,-1,1,-1,-1,-1
64,5,481.66,521.455,-1,-1,1,-1,-1,-1
65,5,490.17999999999995,522.11,-1,-1,1,-1,-1,-1
