1,1,51.485,624.0299999999999,-1,-1,1,-1,-1,-1
2,1,59.73499999999999,623.785,-1,-1,1,-1,-1,-1
3,1,69.47,624.095,-1,-1,1,-1,-1,-1
4,1,81.825,623.53,-1,-1,1,-1,-1,-1
5,1,91.87,623.51,-1,-1,1,-1,-1,-1
6,1,101.05,623.2299999999999,-1,-1,1,-1,-1,-1
7,1,113.81,623.68,-1,-1,1,-1,-1,-1
8,1,124.0,622.615,-1,-1,1,-1,-1,-1
9,1,137.12999999999997,616.3099999999998,-1,-1,1,-1,-1,-1
10,1,144.735,616.5,-1,-1,1,-1,-1,-1
11,1,155.23499999999999,616.5249999999999,-1,-1,1,-1,-1,-1
12,1,164.68499999999997,616.3599999999999,-1,-1,1,-1,-1,-1
13,1,173.78,616.92,-1,-1,1,-1,-1,-1
14,1,184.81499999999997,616.68,-1,-1,1,-1,-1,-1
15,1,194.515,616.37,-1,-1,1,-1,-1,-1
16,1,204.09,616.7049999999999,-1,-1,1,-1,-1,-1
17,1,212.99999999999997,616.24,-1,-1,1,-1,-1,-1
18,1,221.61,615.9549999999999,-1,-1,1,-1,-1,-1
19,1,234.295,615.94,-1,-1,1,-1,-1,-1
20,1,243.255,622.635,-1,-1,1,-1,-1,-1
21,1,250.84499999999997,622.92,-1,-1,1,-1,-1,-1
22,1,260.87,616.2850000000001,-1,-1,1,-1,-1,-1
23,1,269.065,616.9849999999998,-1,-1,1,-1,-1,-1
24,1,276.78,623.3449999999999,-1,-1,1,-1,-1,-1
25,1,289.82499999999993,622.64,-1,-1,1,-1,-1,-1
26,1,299.48,623.04,-1,-1,1,-1,-1,-1
27,1,309.93,624.52,-1,-1,1,-1,-1,-1
28,1,324.975,624.2299999999999,-1,-1,1,-1,-1,-1
29,1,338.565,624.08,-1,-1,1,-1,-1,-1
30,1,348.1849999999999,630.7299999999999,-1,-1,1,-1,-1,-1
31,1,364.89,624.2299999999999,-1,-1,1,-1,-1,-1
32,1,378.1699999999999,630.7199999999999,-1,-1,1,-1,-1,-1
33,1,388.94,631.7750000000001,-1,-1,1,-1,-1,-1
34,1,403.37,631.925,-1,-1,1,-1,-1,-1
35,1,412.115,639.7149999999999,-1,-1,1,-1,-1,-1
36,1,420.62,647.7950000000001,-1,-1,1,-1,-1,-1
37,1,434.05499999999995,647.745,-1,-1,1,-1,-1,-1
38,1,437.335,655.72,-1,-1,1,-1,-1,-1
39,1,444.74999999999994,655.71,-1,-1,1,-1,-1,-1
40,1,451.605,655.275,-1,-1,1,-1,-1,-1
41,1,458.9099999999999,648.7049999999998,-1,-1,1,-1,-1,-1
42,1,460.695,648.0349999999999,-1,-1,1,-1,-1,-1
43,1,461.78999999999996,647.5949999999999,-1,-1,1,-1,-1,-1
44,1,465.985,640.9449999999999,-1,-1,1,-1,-1,-1
45,2,467.975,633.21,-1,-1,1,-1,-1,-1
46,2,469.90999999999997,624.075,-1,-1,1,-1,-1,-1
47,2,473.99999999999994,615.7449999999999,-1,-1,1,-1,-1,-1
48,2,476.55499999999995,608.4699999999999,-1,-1,1,-1,-1,-1
48,3,434.08000000000004,680.3,-1,-1,1,-1,-1,-1
49,4,482.10999999999996,593.39,-1,-1,1,-1,-1,-1
50,4,486.31499999999994,577.605,-1,-1,1,-1,-1,-1
51,4,492.35499999999996,575.1,-1,-1,1,-1,-1,-1
52,4,498.37499999999994,568.5699999999998,-1,-1,1,-1,-1,-1
53,4,502.095,558.9549999999999,-1,-1,1,-1,-1,-1
54,4,509.71,558.615,-1,-1,1,-1,-1,-1
55,4,518.03,553.3799999999999,-1,-1,1,-1,-1,-1
55,5,466.575,645.995,-1,-1,1,-1,-1,-1
56,4,522.9749999999999,553.2,-1,-1,1,-1,-1,-1
56,5,472.865,646.24,-1,-1,1,-1,-1,-1
57,4,530.41,552.0599999999998,-1,-1,1,-1,-1,-1
57,5,480.18999999999994,641.61,-1,-1,1,-1,-1,-1
58,4,539.035,551.3949999999999,-1,-1,1,-1,-1,-1
58,5,490.12999999999994,640.145,-1,-1,1,-1,-1,-1
59,4,550.005,551.4949999999999,-1,-1,1,-1,-1,-1
59,5,500.37499999999994,640.6,-1,-1,1,-1,-1,-1
60,4,561.6149999999999,552.045,-1,-1,1,-1,-1,-1
60,5,508.92999999999995,641.0199999999999,-1,-1,1,-1,-1,-1
61,4,572.93,552.4849999999999,-1,-1,1,-1,-1,-1
61,5,524.52,646.565,-1,-1,1,-1,-1,-1
62,4,586.6099999999999,552.7299999999999,-1,-1,1,-1,-1,-1
62,5,537.51,646.8399999999998,-1,-1,1,-1,-1,-1
63,4,601.345,551.87,-1,-1,1,-1,-1,-1
63,5,548.375,646.3599999999999,-1,-1,1,-1,-1,-1
64,4,617.71,552.2899999999998,-1,-1,1,-1,-1,-1
64,5,563.8499999999998,641.415,-1,-1,1,-1,-1,-1
65,4,628.7749999999999,552.645,-1,-1,1,-1,-1,-1
65,5,579.8949999999999,640.5849999999999,-1,-1,1,-1,-1,-1
66,4,644.385,551.46,-1,-1,1,-1,-1,-1
66,5,595.9,640.4449999999998,-1,-1,1,-1,-1,-1
67,4,659.5399999999998,550.985,-1,-1,1,-1,-1,-1
67,5,611.81,638.8849999999999,-1,-1,1,-1,-1,-1
68,4,675.8549999999999,543.95,-1,-1,1,-1,-1,-1
68,5,629.09,639.045,-1,-1,1,-1,-1,-1
69,4,692.9,543.835,-1,-1,1,-1,-1,-1
69,5,643.8699999999999,638.605,-1,-1,1,-1,-1,-1
70,4,709.5799999999999,543.8849999999999,-1,-1,1,-1,-1,-1
70,5,660.5799999999998,638.9300000000001,-1,-1,1,-1,-1,-1
71,4,729.5699999999999,543.835,-1,-1,1,-1,-1,-1
71,5,676.4449999999998,638.635,-1,-1,1,-1,-1,-1
72,4,746.75,544.515,-1,-1,1,-1,-1,-1
72,5,693.2599999999999,639.2399999999999,-1,-1,1,-1,-1,-1
73,4,761.72,550.5350000000001,-1,-1,1,-1,-1,-1
73,5,708.1999999999999,639.8799999999999,-1,-1,1,-1,-1,-1
74,4,773.6949999999999,552.1499999999999,-1,-1,1,-1,-1,-1
74,5,725.5799999999999,641.1700000000001,-1,-1,1,-1,-1,-1
75,4,789.5,552.12,-1,-1,1,-1,-1,-1
75,5,741.18,646.32,-1,-1,1,-1,-1,-1
76,4,809.7049999999998,551.5849999999999,-1,-1,1,-1,-1,-1
76,5,756.9349999999998,648.285,-1,-1,1,-1,-1,-1
77,4,826.8249999999999,551.1499999999999,-1,-1,1,-1,-1,-1
77,5,771.8499999999999,649.4200000000001,-1,-1,1,-1,-1,-1
78,4,842.4949999999999,552.545,-1,-1,1,-1,-1,-1
78,5,788.7449999999998,655.3499999999999,-1,-1,1,-1,-1,-1
79,4,858.4999999999999,559.1600000000001,-1,-1,1,-1,-1,-1
79,5,805.645,662.55,-1,-1,1,-1,-1,-1
80,4,874.985,560.3299999999998,-1,-1,1,-1,-1,-1
80,5,821.4649999999998,664.8249999999999,-1,-1,1,-1,-1,-1
81,4,893.4399999999999,566.44,-1,-1,1,-1,-1,-1
81,5,842.5499999999998,670.095,-1,-1,1,-1,-1,-1
82,4,914.26,567.09,-1,-1,1,-1,-1,-1
82,5,865.535,670.7650000000001,-1,-1,1,-1,-1,-1
83,4,933.175,568.5250000000001,-1,-1,1,-1,-1,-1
83,5,889.5299999999999,670.2149999999999,-1,-1,1,-1,-1,-1
84,4,956.1649999999998,575.4300000000001,-1,-1,1,-1,-1,-1
84,5,906.7499999999999,670.9799999999999,-1,-1,1,-1,-1,-1
85,4,973.6349999999999,576.295,-1,-1,1,-1,-1,-1
85,5,925.3149999999999,671.0749999999999,-1,-1,1,-1,-1,-1
86,4,996.0699999999998,575.375,-1,-1,1,-1,-1,-1
86,5,946.0749999999999,671.1600000000001,-1,-1,1,-1,-1,-1
87,4,1013.2699999999999,575.0699999999999,-1,-1,1,-1,-1,-1
87,5,963.8849999999999,670.6,-1,-1,1,-1,-1,-1
88,4,1034.5149999999999,575.875,-1,-1,1,-1,-1,-1
88,5,986.075,664.8299999999999,-1,-1,1,-1,-1,-1
89,4,1051.7350000000001,568.4949999999999,-1,-1,1,-1,-1,-1
89,5,1001.0949999999999,663.2349999999999,-1,-1,1,-1,-1,-1
90,4,1068.285,568.1449999999999,-1,-1,1,-1,-1,-1
90,5,1019.5499999999997,654.94,-1,-1,1,-1,-1,-1
