1,1,193.06999999999996,521.145,-1,-1,1,-1,-1,-1
1,2,484.48999999999995,712.01,-1,-1,1,-1,-1,-1
2,1,192.79000000000002,529.21,-1,-1,1,-1,-1,-1
2,2,485.5499999999999,727.235,-1,-1,1,-1,-1,-1
3,1,190.73499999999999,543.7,-1,-1,1,-1,-1,-1
3,2,488.84,734.8399999999999,-1,-1,1,-1,-1,-1
4,1,187.40999999999997,552.6199999999999,-1,-1,1,-1,-1,-1
4,2,484.5249999999999,751.1999999999999,-1,-1,1,-1,-1,-1
5,1,187.365,567.96,-1,-1,1,-1,-1,-1
5,2,484.00499999999994,760.3999999999999,-1,-1,1,-1,-1,-1
6,1,185.965,569.44,-1,-1,1,-1,-1,-1
6,2,489.5949999999999,759.9499999999999,-1,-1,1,-1,-1,-1
7,1,189.36999999999998,576.0250000000001,-1,-1,1,-1,-1,-1
7,2,498.2849999999999,759.335,-1,-1,1,-1,-1,-1
8,1,187.825,582.94,-1,-1,1,-1,-1,-1
8,2,507.495,751.7799999999999,-1,-1,1,-1,-1,-1
9,1,189.635,577.28,-1,-1,1,-1,-1,-1
9,2,516.195,742.9,-1,-1,1,-1,-1,-1
10,1,192.76999999999995,566.93,-1,-1,1,-1,-1,-1
10,2,521.1949999999999,719.4849999999998,-1,-1,1,-1,-1,-1
11,1,195.60000000000002,553.8299999999999,-1,-1,1,-1,-1,-1
11,2,516.455,719.63,-1,-1,1,-1,-1,-1
12,1,202.775,544.075,-1,-1,1,-1,-1,-1
12,2,514.5999999999998,720.315,-1,-1,1,-1,-1,-1
13,1,212.50499999999997,528.1800000000001,-1,-1,1,-1,-1,-1
13,2,515.55,718.9999999999999,-1,-1,1,-1,-1,-1
14,1,226.765,510.94499999999994,-1,-1,1,-1,-1,-1
14,2,515.985,711.71,-1,-1,1,-1,-1,-1
15,1,240.935,495.35499999999996,-1,-1,1,-1,-1,-1
15,2,524.6850000000001,710.6,-1,-1,1,-1,-1,-1
16,1,253.87499999999997,497.29,-1,-1,1,-1,-1,-1
16,2,533.2199999999999,711.9999999999999,-1,-1,1,-1,-1,-1
17,1,265.415,504.30999999999995,-1,-1,1,-1,-1,-1
17,2,547.755,712.43,-1,-1,1,-1,-1,-1
18,1,275.34,510.0299999999999,-1,-1,1,-1,-1,-1
18,2,556.2,720.275,-1,-1,1,-1,-1,-1
19,1,285.69499999999994,517.985,-1,-1,1,-1,-1,-1
19,2,565.1599999999999,728.0350000000001,-1,-1,1,-1,-1,-1
20,1,293.965,520.8799999999999,-1,-1,1,-1,-1,-1
20,2,578.235,735.0899999999998,-1,-1,1,-1,-1,-1
21,1,302.11499999999995,527.1850000000001,-1,-1,1,-1,-1,-1
21,2,587.7249999999999,735.8999999999999,-1,-1,1,-1,-1,-1
22,1,314.455,528.545,-1,-1,1,-1,-1,-1
22,2,596.085,743.045,-1,-1,1,-1,-1,-1
23,1,323.58500000000004,534.06,-1,-1,1,-1,-1,-1
23,2,604.25,743.4999999999999,-1,-1,1,-1,-1,-1
24,1,332.96999999999997,542.075,-1,-1,1,-1,-1,-1
24,2,613.0399999999998,743.9649999999998,-1,-1,1,-1,-1,-1
25,1,339.46,543.6799999999998,-1,-1,1,-1,-1,-1
25,2,620.9849999999999,750.8399999999999,-1,-1,1,-1,-1,-1
26,1,347.155,538.23,-1,-1,1,-1,-1,-1
26,2,628.3449999999999,744.8800000000001,-1,-1,1,-1,-1,-1
27,1,356.71500000000003,535.8249999999999,-1,-1,1,-1,-1,-1
27,2,641.375,743.6149999999999,-1,-1,1,-1,-1,-1
28,1,365.3949999999999,536.905,-1,-1,1,-1,-1,-1
28,2,652.335,742.8900000000001,-1,-1,1,-1,-1,-1
29,1,372.3299999999999,542.0699999999999,-1,-1,1,-1,-1,-1
29,2,665.69,736.3449999999999,-1,-1,1,-1,-1,-1
30,1,380.36499999999995,543.2249999999999,-1,-1,1,-1,-1,-1
30,2,673.7850000000001,736.1949999999999,-1,-1,1,-1,-1,-1
31,1,386.315,549.835,-1,-1,1,-1,-1,-1
31,2,682.0550000000001,742.78,-1,-1,1,-1,-1,-1
32,1,393.19999999999993,549.77,-1,-1,1,-1,-1,-1
32,2,689.0749999999999,742.4300000000001,-1,-1,1,-1,-1,-1
33,1,400.56999999999994,545.795,-1,-1,1,-1,-1,-1
33,2,697.4549999999999,736.805,-1,-1,1,-1,-1,-1
34,1,408.645,542.685,-1,-1,1,-1,-1,-1
34,2,705.5,736.2349999999999,-1,-1,1,-1,-1,-1
