1,1,445.29999999999995,630.55,-1,-1,1,-1,-1,-1
2,1,450.97999999999996,629.8,-1,-1,1,-1,-1,-1
3,1,457.68999999999994,626.51,-1,-1,1,-1,-1,-1
4,1,460.68499999999995,626.78,-1,-1,1,-1,-1,-1
5,1,467.81499999999994,630.685,-1,-1,1,-1,-1,-1
6,1,469.75499999999994,632.3299999999999,-1,-1,1,-1,-1,-1
7,1,474.46,632.105,-1,-1,1,-1,-1,-1
8,1,481.74499999999995,634.2849999999999,-1,-1,1,-1,-1,-1
9,1,483.28,637.8050000000001,-1,-1,1,-1,-1,-1
10,1,486.1449999999999,638.075,-1,-1,1,-1,-1,-1
11,1,492.2,637.4149999999998,-1,-1,1,-1,-1,-1
12,1,498.85499999999996,638.74,-1,-1,1,-1,-1,-1
13,1,502.415,637.3699999999999,-1,-1,1,-1,-1,-1
14,1,509.8749999999999,634.675,-1,-1,1,-1,-1,-1
15,1,517.035,631.8599999999999,-1,-1,1,-1,-1,-1
16,1,523.7449999999999,630.5099999999999,-1,-1,1,-1,-1,-1
17,1,533.4549999999998,627.1,-1,-1,1,-1,-1,-1
17,2,459.09999999999997,513.695,-1,-1,1,-1,-1,-1
18,1,541.42,624.805,-1,-1,1,-1,-1,-1
18,2,467.2,511.865,-1,-1,1,-1,-1,-1
19,1,549.405,622.15,-1,-1,1,-1,-1,-1
19,2,477.3099999999999,511.1499999999999,-1,-1,1,-1,-1,-1
20,1,557.8549999999999,621.3599999999999,-1,-1,1,-1,-1,-1
20,2,490.46999999999997,511.45,-1,-1,1,-1,-1,-1
21,1,565.2750000000001,621.4499999999999,-1,-1,1,-1,-1,-1
21,2,490.24,504.63499999999993,-1,-1,1,-1,-1,-1
22,1,573.31,621.4499999999999,-1,-1,1,-1,-1,-1
22,2,498.54999999999995,504.81,-1,-1,1,-1,-1,-1
23,1,581.825,618.13,-1,-1,1,-1,-1,-1
23,2,506.84499999999997,503.96999999999997,-1,-1,1,-1,-1,-1
24,1,593.4100000000001,616.5799999999999,-1,-1,1,-1,-1,-1
24,2,517.105,503.9049999999999,-1,-1,1,-1,-1,-1
25,1,603.1800000000001,616.285,-1,-1,1,-1,-1,-1
25,2,531.265,504.47999999999996,-1,-1,1,-1,-1,-1
26,1,612.9699999999999,616.73,-1,-1,1,-1,-1,-1
26,2,538.9549999999999,503.985,-1,-1,1,-1,-1,-1
27,1,622.26,617.51,-1,-1,1,-1,-1,-1
27,2,547.64,505.0,-1,-1,1,-1,-1,-1
28,1,627.61,618.1899999999999,-1,-1,1,-1,-1,-1
28,2,553.815,504.56999999999994,-1,-1,1,-1,-1,-1
29,1,630.0399999999998,617.8699999999999,-1,-1,1,-1,-1,-1
29,2,561.6949999999999,505.225,-1,-1,1,-1,-1,-1
30,1,634.535,617.2449999999999,-1,-1,1,-1,-1,-1
30,2,556.555,498.1599999999999,-1,-1,1,-1,-1,-1
31,1,641.1299999999999,616.925,-1,-1,1,-1,-1,-1
31,2,561.56,497.09499999999997,-1,-1,1,-1,-1,-1
