1,1,409.8949999999999,680.2349999999999,-1,-1,1,-1,-1,-1
2,1,379.04499999999996,681.19,-1,-1,1,-1,-1,-1
3,1,339.05999999999995,680.92,-1,-1,1,-1,-1,-1
4,1,300.245,680.5150000000001,-1,-1,1,-1,-1,-1
5,1,260.88499999999993,679.835,-1,-1,1,-1,-1,-1
6,1,220.91,675.1600000000001,-1,-1,1,-1,-1,-1
7,1,188.65999999999997,673.4749999999999,-1,-1,1,-1,-1,-1
8,1,154.745,672.39,-1,-1,1,-1,-1,-1
9,1,123.115,672.2899999999998,-1,-1,1,-1,-1,-1
10,1,84.52499999999999,672.7750000000001,-1,-1,1,-1,-1,-1
11,1,37.33999999999999,666.0249999999999,-1,-1,1,-1,-1,-1
