1,1,564.005,534.1549999999999,-1,-1,1,-1,-1,-1
2,1,564.905,529.83,-1,-1,1,-1,-1,-1
3,1,562.9549999999999,526.6949999999998,-1,-1,1,-1,-1,-1
4,1,564.835,522.165,-1,-1,1,-1,-1,-1
5,1,570.53,520.0799999999998,-1,-1,1,-1,-1,-1
6,1,572.1899999999999,520.155,-1,-1,1,-1,-1,-1
7,1,580.615,519.455,-1,-1,1,-1,-1,-1
8,1,587.915,518.34,-1,-1,1,-1,-1,-1
9,1,602.6800000000001,514.1649999999998,-1,-1,1,-1,-1,-1
10,1,610.5249999999999,514.2699999999999,-1,-1,1,-1,-1,-1
11,1,619.1500000000001,517.8349999999999,-1,-1,1,-1,-1,-1
12,1,633.9999999999999,514.425,-1,-1,1,-1,-1,-1
13,1,641.855,518.5699999999999,-1,-1,1,-1,-1,-1
14,1,652.7849999999999,518.435,-1,-1,1,-1,-1,-1
15,1,661.3549999999999,519.04,-1,-1,1,-1,-1,-1
16,1,674.655,518.915,-1,-1,1,-1,-1,-1
17,1,683.9749999999999,519.105,-1,-1,1,-1,-1,-1
18,1,692.43,519.02,-1,-1,1,-1,-1,-1
19,1,699.785,519.3099999999998,-1,-1,1,-1,-1,-1
20,1,706.5499999999998,519.3049999999998,-1,-1,1,-1,-1,-1
21,1,713.9149999999998,520.005,-1,-1,1,-1,-1,-1
22,1,721.6899999999999,520.065,-1,-1,1,-1,-1,-1
24,1,722.3299999999998,526.145,-1,-1,1,-1,-1,-1
