1,1,68.37,653.2099999999999,-1,-1,1,-1,-1,-1
2,1,92.37499999999999,646.1949999999999,-1,-1,1,-1,-1,-1
3,1,122.13,638.4549999999998,-1,-1,1,-1,-1,-1
4,1,145.815,630.8299999999998,-1,-1,1,-1,-1,-1
5,1,171.485,625.2399999999999,-1,-1,1,-1,-1,-1
6,1,196.815,621.9949999999999,-1,-1,1,-1,-1,-1
7,1,226.94,617.4249999999998,-1,-1,1,-1,-1,-1
8,1,250.32,615.61,-1,-1,1,-1,-1,-1
9,1,281.73,609.5049999999999,-1,-1,1,-1,-1,-1
10,1,301.26499999999993,608.4549999999999,-1,-1,1,-1,-1,-1
11,1,331.34499999999997,606.865,-1,-1,1,-1,-1,-1
12,1,356.29499999999996,606.28,-1,-1,1,-1,-1,-1
13,1,388.475,602.1199999999999,-1,-1,1,-1,-1,-1
14,1,410.74499999999995,606.6300000000001,-1,-1,1,-1,-1,-1
15,1,435.365,608.3649999999999,-1,-1,1,-1,-1,-1
16,1,466.315,607.855,-1,-1,1,-1,-1,-1
17,1,490.9699999999999,608.895,-1,-1,1,-1,-1,-1
18,1,516.655,609.9000000000001,-1,-1,1,-1,-1,-1
19,1,546.0649999999999,613.6249999999999,-1,-1,1,-1,-1,-1
20,1,570.3149999999999,615.7599999999999,-1,-1,1,-1,-1,-1
21,1,595.835,621.49,-1,-1,1,-1,-1,-1
22,1,621.8399999999999,628.975,-1,-1,1,-1,-1,-1
23,1,651.68,632.1999999999999,-1,-1,1,-1,-1,-1
24,1,677.5350000000001,638.3800000000001,-1,-1,1,-1,-1,-1
25,1,706.8899999999999,640.395,-1,-1,1,-1,-1,-1
26,1,730.81,645.525,-1,-1,1,-1,-1,-1
27,1,754.045,647.53,-1,-1,1,-1,-1,-1
28,1,773.665,648.3699999999998,-1,-1,1,-1,-1,-1
29,1,796.7549999999999,648.0699999999999,-1,-1,1,-1,-1,-1
30,1,819.5450000000001,646.6049999999999,-1,-1,1,-1,-1,-1
31,1,844.515,641.9549999999999,-1,-1,1,-1,-1,-1
32,1,865.8649999999999,638.6949999999999,-1,-1,1,-1,-1,-1
33,1,885.0,633.7599999999999,-1,-1,1,-1,-1,-1
34,1,908.0499999999998,631.535,-1,-1,1,-1,-1,-1
35,1,925.5499999999998,630.045,-1,-1,1,-1,-1,-1
36,1,949.4049999999999,626.0499999999998,-1,-1,1,-1,-1,-1
37,1,973.25,623.0450000000001,-1,-1,1,-1,-1,-1
38,1,997.3849999999999,616.9799999999999,-1,-1,1,-1,-1,-1
39,1,1012.7149999999999,614.0,-1,-1,1,-1,-1,-1
40,1,1042.5949999999998,606.985,-1,-1,1,-1,-1,-1
41,1,1053.2,601.175,-1,-1,1,-1,-1,-1
42,1,1082.185,594.37,-1,-1,1,-1,-1,-1
43,1,1099.57,592.355,-1,-1,1,-1,-1,-1
44,1,1122.665,590.2,-1,-1,1,-1,-1,-1
45,1,1141.7049999999997,586.065,-1,-1,1,-1,-1,-1
46,1,1164.4599999999998,583.385,-1,-1,1,-1,-1,-1
47,1,1187.15,577.56,-1,-1,1,-1,-1,-1
48,1,1210.495,570.18,-1,-1,1,-1,-1,-1
49,1,1229.17,567.27,-1,-1,1,-1,-1,-1
50,1,1253.3899999999996,561.485,-1,-1,1,-1,-1,-1
51,1,1282.5999999999997,553.0799999999999,-1,-1,1,-1,-1,-1
52,1,1300.6599999999999,551.79,-1,-1,1,-1,-1,-1
53,1,1331.9999999999998,544.75,-1,-1,1,-1,-1,-1
54,1,1354.5899999999997,543.24,-1,-1,1,-1,-1,-1
55,1,1380.175,537.99,-1,-1,1,-1,-1,-1
56,1,1402.9949999999997,535.935,-1,-1,1,-1,-1,-1
57,1,1429.0299999999997,529.835,-1,-1,1,-1,-1,-1
58,1,1452.455,528.0,-1,-1,1,-1,-1,-1
59,1,1476.9,526.9049999999999,-1,-1,1,-1,-1,-1
60,1,1506.005,526.745,-1,-1,1,-1,-1,-1
61,1,1524.6549999999997,529.86,-1,-1,1,-1,-1,-1
62,1,1548.995,530.11,-1,-1,1,-1,-1,-1
63,1,1573.1499999999999,533.7249999999999,-1,-1,1,-1,-1,-1
64,1,1602.53,533.4300000000001,-1,-1,1,-1,-1,-1
65,1,1626.0999999999997,534.0599999999998,-1,-1,1,-1,-1,-1
66,1,1650.9250000000002,535.125,-1,-1,1,-1,-1,-1
67,1,1675.5,536.5249999999999,-1,-1,1,-1,-1,-1
68,1,1699.21,541.8949999999999,-1,-1,1,-1,-1,-1
69,1,1723.5900000000001,544.615,-1,-1,1,-1,-1,-1
70,1,1748.3600000000001,550.24,-1,-1,1,-1,-1,-1
71,1,1772.8600000000001,553.905,-1,-1,1,-1,-1,-1
72,1,1795.305,560.3349999999999,-1,-1,1,-1,-1,-1
73,1,1813.4349999999997,567.625,-1,-1,1,-1,-1,-1
74,1,1834.3149999999998,569.9499999999999,-1,-1,1,-1,-1,-1
75,1,1845.45,573.9200000000001,-1,-1,1,-1,-1,-1
76,1,1861.5799999999997,574.48,-1,-1,1,-1,-1,-1
77,1,1876.0799999999997,575.1199999999999,-1,-1,1,-1,-1,-1
78,1,1890.125,575.6449999999999,-1,-1,1,-1,-1,-1
79,1,1900.61,576.8699999999999,-1,-1,1,-1,-1,-1
